file_id,voltage_measured_mean,voltage_measured_std,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,current_measured_min,current_measured_max,temperature_measured_mean,temperature_measured_std,temperature_measured_min,temperature_measured_max,voltage_charge_mean,voltage_charge_max,current_charge_mean,current_charge_max,time_max,cycle_discharge_capacity_Ah,cycle_charge_capacity_Ah,cycle_efficiency
6972,4.187234815115058,0.04670767237342393,3.638690664129156,4.202127091153696,0.42197682293935174,0.45487398983278515,-0.0025432775701874,1.5183964268451795,6.93120752607044,2.2689766595357703,4.109694563979155,19.23923950494903,4.422874396135266,4.996,0.4198033816425121,1.507,10804.5,1.2379797202351164,1.2316222577777778,1.0051618606412727
6973,3.0642577232510533,0.47961365479369983,2.192431157609426,4.184124653963867,-1.8937037642157029,0.4731401691927664,-2.016007641646079,0.0034241831776561,14.309673058312118,5.526261889375687,5.483998805799034,24.88527095803529,2.511846456692914,4.213318897637795,0.024374015748031448,0.0408385826771653,2396.719,-1.2662486297681843,0.0161315023709536,-78.4953937116355
6974,3.656864785790036,0.03405864142751985,3.5996949233938382,3.714034648186233,0.0017621153773706999,0.0009497530287344864,0.0001678870791378,0.0033563436756036,13.836505970423687,4.679693495428406,5.981306174526026,21.69170576632135,0.4016870078740162,0.793692913385827,0.003954724409448771,0.0077480314960629,2347.8063673469387,-0.0011035939160357385,-0.002473875147570809,0.44609927753201245
6975,4.19410477696088,0.02447196594626041,3.716467408288199,4.201772072928907,0.4240762247968155,0.43363109738638805,0.0001000475770854,1.5175449613428726,6.358868791500105,0.9417237415174102,4.144984937538483,8.692836988062197,4.433692607003891,4.996,0.42181857976653697,1.507,10802.858999999997,1.2518941977311222,1.2452377602777776,1.0053455152627717
6976,4.16775337980779,0.016099767581353876,4.140728769939083,4.1947779896764965,0.0257826676015472,0.014997440502213515,0.0006083924728317,0.0509569427302627,5.246402901557659,0.03159821174217843,5.193363046133297,5.299442756982021,3.894249180327869,4.221091803278689,0.04690327868852454,0.0508327868852458,10582.392489795917,-0.0726688912941965,-0.13476166028103032,0.5392401009504757
6977,3.0508917289604605,0.4683207132682683,2.165885100454371,4.1396795894908935,-1.8756620997311104,0.5049676352210466,-2.013710590988413,0.0009557015458926,14.20580721645281,5.505183597897124,5.038499992280609,24.49535100296176,2.1140000000000003,3.553498360655738,0.02549999999999995,0.0428065573770491,2442.344,-1.2773266415896576,0.017192350726775923,-74.29621823618965
6978,3.6600631179982326,0.02863237677760902,3.612001628407247,3.7081246075892182,-0.00033299949929113605,0.0007364005972478164,-0.0015691005018143,0.000903101503232,12.806439963265392,4.537661328394426,5.1896513048890505,20.423228621641734,0.3337508196721315,0.6605934426229512,0.00409672131147535,0.0080262295081967,2392.5002448979594,0.00023380982049008941,-0.0026114859230511487,-0.08953133479537044
6979,4.193847569207751,0.025904599823204123,3.710169777359048,4.202280964298927,0.436166080344059,0.44168939031042137,-0.0016217005444749,1.5182716293650185,6.375223399607355,0.968543816304525,4.134905063801623,8.729249490799619,4.441079528718704,4.996,0.43380854197349045,1.507,10804.594,1.2860955785285397,1.2791495055555555,1.0054302276182856
6980,4.181261446754952,0.00830474885969293,4.167321332597619,4.1952015609122855,0.025779056799204,0.014255437822485756,0.0018502861686029,0.0497078274298051,5.758376960227341,0.06082368875255169,5.65628005410698,5.860473866347703,3.830607003891051,4.218494163424125,0.04613813229571979,0.0508015564202334,10584.092081632652,-0.07274645545396344,-0.132535666679372,0.5488821030338227
6981,3.0723870805326334,0.4636466679902367,2.1973597496316057,4.166798038044882,-1.885477604514064,0.48773232970161307,-2.014086384956398,0.0015607504591146,14.343325580342825,5.3954078994228,5.651935504910369,24.79248513927076,1.7178599221789885,3.426214007782101,0.020737354085603066,0.0412762645914396,2444.703,-1.285540341558386,0.013961940969520071,-92.07461515306602
6982,4.187365142925671,0.04629733214687972,3.642408923277181,4.2021036012004,0.4359789417191972,0.45871325921796624,0.0004829956585428,1.5187824630196949,6.873886527217676,1.9659582736121348,3.982444469160043,17.204538055351,4.430414814814815,4.996,0.4335827160493827,1.507,10806.172000000006,1.278857297951168,1.2718392536111112,1.0055180277854538
6983,3.292510597456584,0.403774802478125,2.1972629267290893,4.182556356872751,-1.589261111842247,0.8206516392237352,-2.013579783626152,0.0010676082475306,12.52113276136492,3.590317388251871,6.168296951051776,19.41886177632084,2.1140000000000003,4.21389552238806,0.025499999999999953,0.0507462686567164,2412.25,-1.0653395742438203,0.016908523507462657,-63.00606754774464
6984,4.1930444670317675,0.026872913833157826,3.73882160950659,4.201937134429945,0.3696495713004816,0.42774525059927626,-0.0004060718652832,1.5180918308566185,6.425316712071655,1.284348367423817,3.9740922858679824,11.01700095623046,4.402273270283723,4.996,0.3676829268292683,1.507,10803.406,1.0836666450334584,1.0779061091666666,1.0053441907581777
6985,3.0615420925064947,0.47140811887438666,2.198752877987022,4.18680349899093,-1.9122401856096214,0.4360435088332202,-2.0145269757019744,0.0025721386949795,14.320010513448286,5.476549828258496,5.6482188713412365,24.843161021240142,2.1085000000000003,4.2032598039215685,0.015999999999999952,0.0318431372549019,2403.234,-1.2825255415122865,0.010589235729847463,-121.11596853938025
6986,4.187365984216267,0.04698658876456942,3.6324598615128174,4.2021122547085215,0.42552970266916285,0.4535826200295479,-0.0012897849323071,1.518711243808882,6.859922426225848,2.0909953129171885,3.978120065579623,19.19526436189353,4.429813813813814,4.996,0.4232997997997998,1.507,10803.828,1.2554998295697133,1.2489322136111112,1.0052585848031037
6987,3.104814009888728,0.47133324523972814,2.198603650230703,4.184455817920845,-1.8597568424209727,0.5321713403002747,-2.013833114751838,0.0016361724730521,13.817833063271001,4.839871221298142,6.280754106924835,22.81807409211731,2.117,4.21976,0.027499999999999962,0.054725,2361.047,-1.2247318425486413,0.017877142020833306,-68.50825714319369
6988,4.188532581883402,0.04240435355587082,3.679131421775787,4.201959857627979,0.4143771097922178,0.4483889263790056,-0.0006830166310754,1.5183535516484157,6.832671634834754,2.036863654033346,4.041867484011584,17.390400601307586,4.42355105105105,4.996,0.41216766766766766,1.507,10803.063,1.219703261895692,1.2132125275,1.0053500390480363
6989,3.059157387323051,0.48671106857774005,2.1805571893421827,4.184079696303244,-1.891396177801322,0.47761028734912664,-2.0142375375887425,0.0002252713399257,14.23049295284562,5.505529377064141,5.217782787981243,24.58129890321389,2.5212320000000004,4.218032,0.028607999999999995,0.047808,2392.468,-1.2627497291837237,0.018896307146666663,-66.82521189895428
6990,3.6559588907919065,0.034345517151708756,3.5983074870015423,3.713610294582271,-0.0011527945754185,9.063811617710949e-05,-0.0013049371275729,-0.0010006520232641,13.508949379105816,4.827325073013614,5.405939435118672,21.61195932309296,0.40871600000000025,0.8074640000000004,0.004703999999999954,0.009216,2343.6421224489795,0.0007327842291885636,-0.002937364793469358,-0.24946994354183127
6991,4.194154532686109,0.024247606207343245,3.716063545807393,4.202457189137284,0.42276584554144253,0.4308388986147322,-0.0009941778721086,1.519985811930893,6.356824782205519,0.9449656527327448,4.065584539513159,8.705830797082825,4.4378883274381,4.996,0.4206149570490147,1.507,10803.437,1.2476426946248347,1.2413079869444446,1.0051032521719154
6992,4.181818831857346,0.00887940102074125,4.166914123001104,4.196723540713588,0.026127837414477054,0.01705777353341572,-0.0025048538737564,0.0547605287027106,5.2432402211329245,0.3691039210154816,4.6236729251426505,5.862807517123199,3.8213387096774194,4.223870967741935,0.051368951612903176,0.0567701612903225,10582.95869387755,-0.07345453208528213,-0.14753302890765563,0.49788533882307157
6993,3.0574972660409525,0.47080079697874955,2.174201624293327,4.166279880071051,-1.9002601186022194,0.4604646278922318,-2.014518531839137,0.0007502528687713,14.343710795679344,5.427300911625239,5.889172082910019,24.65462709285521,1.7059032258064517,3.4016774193548382,0.022983870967741883,0.0457379032258064,2373.89,-1.2588945327189518,0.015024788141801042,-83.78783919199053
6994,4.187400680282503,0.046602176475498386,3.631855458405748,4.202283030905289,0.4287950678909035,0.45442816898454447,-0.0005068104412923,1.5190545577454804,6.908835666304964,2.0294191558031214,4.137340600061769,17.65746111621525,4.429934793683138,4.996,0.4265140091696383,1.507,10806.938,1.257982453275551,1.2513097544444445,1.0053325715774262
6995,3.056744849055627,0.4939922366176922,2.1705705059131044,4.183737744816785,-1.890256821336201,0.47974971938719657,-2.014683733517366,0.0008023234274003,14.146643227132303,5.522726131718682,4.3491996290214985,24.667711168999983,2.117,4.21976,0.027999999999999997,0.05671,2383.234,-1.2572155793071407,0.01836038999722222,-68.47433956998448
6996,4.187307489153212,0.047056846972312584,3.637576391232141,4.20192811419881,0.42415415793877215,0.45100533968330153,0.0008139990158327,1.519825794418555,6.8646556265329925,2.2013306360999043,3.966474443185156,19.670951341578263,4.429552591072345,4.996,0.4218819907644946,1.507,10804.875,1.2486576107262564,1.2419833405555556,1.0053738805930483
6997,3.151370552126675,0.4641708992029937,2.196118065671102,4.18293565751089,-1.784583999673922,0.6375832353618502,-2.0176843567914893,0.0023862872409208,13.55224741011707,4.475018057897437,6.348441643412096,21.67226159753115,2.114,4.213357142857143,0.02399999999999996,0.0477551020408163,2342.453,-1.1647165151854089,0.015467363469387726,-75.30155462439095
6998,4.19028804538003,0.036854740509497566,3.705370497273039,4.201986972409406,0.39772332318958853,0.4399704078416953,-0.001872480860348,1.5181724769514673,6.693748230979392,1.735505434604463,3.954942260852252,14.97669694529889,4.417824407826983,4.996,0.3957013388259526,1.507,10806.891,1.16979811282959,1.1638637019444444,1.0050988881904566
6999,3.056163933839863,0.48557388383055006,2.184361072149743,4.18457456922587,-1.8986075226465784,0.46393106664324635,-2.01440809078633,0.0009782170913423,14.28080189135689,5.504417863746074,5.249499157393519,24.96144413226689,2.1115000000000004,4.208492385786802,0.019999999999999952,0.0397969543147208,2359.296,-1.2502180229721076,0.012991159052453438,-96.23606469016315
7000,4.187584045471601,0.04652919555908159,3.6372955760507737,4.202756037315134,0.4207255751311357,0.44979891228213503,-0.0005082641850108,1.5198725500580337,6.885884162736537,2.1251660310021925,4.126646688196623,20.058240632301818,4.434189834024896,4.996,0.4185876556016598,1.507,10802.0,1.2366824835600414,1.230419,1.0050905289661827
7001,3.236611432340167,0.4328619359756506,2.193007424689509,4.1835244239011375,-1.6591500079295527,0.7662166341663988,-2.01555396881296,0.00135163332535,12.92628985289928,3.8643630391106627,6.471624054328617,19.86209455847644,2.5365555555555552,4.223518518518518,0.03293209876543205,0.0547736625514403,2345.453,-1.082291615548542,0.021311152914951958,-50.78522123452099
7002,3.742400461871883,0.011757450226523324,3.7226647418487926,3.762136181894973,-0.0023423200905754,9.99303182219226e-05,-0.0025100602675908,-0.00217457991356,9.712290894393874,1.8978790030869555,6.526565424926469,12.89801636386128,0.4212962962962963,0.8321111111111112,0.005545267489711883,0.0108641975308641,2297.586612244898,0.001461537712122533,-0.003394639570560703,-0.4305428254585291
7003,4.195621154631118,0.019035688865071943,3.762975999768296,4.203671862178568,0.37011066802293063,0.4045121620201036,-0.0021674420336871,1.517291494541068,6.233605911008975,0.8907531379404604,4.014186245768602,8.276044882431135,4.412182722513089,4.996,0.36825078534031414,1.507,10803.469,1.093527099056211,1.088039788611111,1.0050432994294303
7004,4.184226110364195,0.007183142827949785,4.172168692045852,4.196283528682538,0.022204655977638005,0.014083014940602776,-0.0014346905298023,0.0458440024850784,5.13167980169671,0.6108540503238822,4.106317645795899,6.157041957597522,3.809061475409836,4.217614754098361,0.04228073770491798,0.0468073770491803,10582.990040816325,-0.06246778197732552,-0.12142682896544257,0.5144479396320522
7005,3.0377786371686537,0.49062704590748907,2.168539148301184,4.171664411266561,-1.908146194135418,0.44459208221738683,-2.0138149794596263,0.0008212597056584,14.22945813956484,5.591952090695725,4.062685213629907,24.813991518744384,1.6967540983606562,3.3831229508196725,0.01887704918032782,0.037561475409836,2360.172,-1.2573456242268701,0.012261957505692134,-102.54036711864289
7006,4.186991947123113,0.04788245639566064,3.630165093981805,4.20191649844808,0.4211545726513259,0.4496995670149199,-0.0010307312125742,1.518824241004169,6.930286824850173,2.3482122980942606,3.971984703822396,20.392047151463395,4.4310616763310495,4.996,0.41896099103848183,1.507,10806.938,1.2373514199733793,1.2309233480555555,1.0052221545135025
7007,3.096631349811912,0.47162911702295346,2.1987726546793334,4.183480212813237,-1.8642154954714252,0.5253954767069859,-2.0144066602582416,0.0007200303241818,13.889055949262898,4.887821975671541,6.3492044227029645,22.3422759308799,2.117,4.218875,0.02749999999999996,0.0547135416666666,2315.407,-1.2043882088453817,0.017530379962384234,-68.7029152493953
7008,4.18867192229742,0.04225628190510529,3.676364703035423,4.202569945350903,0.40902230350295987,0.4458647064786555,-0.0006332755964823,1.519565223253525,6.833800783853635,2.0521041105849602,4.2106508074299125,17.436490275825808,4.425599258867126,4.996,0.4069242985706723,1.507,10805.312,1.2018846687004248,1.1957394180555556,1.005139289172939
7009,3.061142614370136,0.4764014620955189,2.1680465237840907,4.183649118386083,-1.9063318856890263,0.44910548642917375,-2.0144189721619354,0.003315416060428,14.098316453956759,5.215653839601614,5.955778945436106,23.389616432610406,2.1140000000000003,4.2129062500000005,0.02399999999999999,0.04775,2322.156,-1.2359809695898476,0.015352902847222214,-80.50470858111842
7010,4.1872908485433795,0.04656419937399379,3.635776810493878,4.201984281189699,0.4239659252173571,0.45049407922715873,-0.0029591388980969,1.5185225392321615,6.9248335993922945,2.205762557508899,4.102431391751948,18.817693565191544,4.435102272727272,4.996,0.42179978354978354,1.507,10804.609,1.2267293156518806,1.2204958780555555,1.0051072991792942
7011,3.0558445282697995,0.47913920573241336,2.1849035687167166,4.183468521205082,-1.9062132651550836,0.44905753930537934,-2.0141152321395848,0.0015777467579256,14.205610727972745,5.406310071415525,5.825550922776701,24.437246414395887,2.1140000000000003,4.2129062500000005,0.02349999999999997,0.0467552083333333,2327.1570000000065,-1.238541520948021,0.015061273007812487,-82.23352171530074
7012,4.187625502473796,0.04629421015955893,3.630930095041967,4.201998317186625,0.41806818245986027,0.44873050991141,-8.39960435259171e-05,1.5183749352873537,6.896597934051823,2.135333254438131,4.05641654739926,18.115796516407915,4.429988297872341,4.996,0.41587446808510636,1.507,10803.234,1.2315600448729984,1.22511499,1.005260775458309
7013,3.0499483326806858,0.4941697307254399,2.1788266272471644,4.183632733146927,-1.8957242503552247,0.46947495324226135,-2.0141663967491747,0.0007191346742737,14.19998846070805,5.509138254374049,4.985875777467166,24.61732308170388,2.5382000000000002,4.217325000000001,0.02879999999999999,0.0478,2335.0,-1.2359067249061086,0.018568887722222215,-66.55792976910749
7014,3.6516054862411242,0.037337363130524714,3.5889320552720294,3.714278917210219,-0.00195703790767255,0.0001470828191790298,-0.0022039269255802,-0.0017101488897649,13.651158865071922,4.808792699774866,5.57925683330696,21.723060896836884,0.42603750000000035,0.8414000000000001,0.00489999999999994,0.0095999999999999,2287.3469387755104,0.0012142780006842951,-0.002986258503401324,-0.40662186455099
7015,4.1942828041145495,0.024068189742568278,3.7169458717195423,4.202196812259945,0.4143538405869495,0.42425382241637155,-0.0016996429741093,1.5175652054190143,6.335502620814241,0.9047404802471395,4.168386003641018,8.627399445940931,4.437836734693878,4.996,0.41220784103114927,1.507,10805.313,1.2249096068996665,1.2185691205555556,1.0052032225641991
7016,4.182068458484895,0.00963493172062457,4.165895537382412,4.198241379587378,0.03154511804201245,0.017505605389573214,0.0021607089952289,0.060929527088796,5.093915208847172,0.47938031018092686,4.289241116757763,5.898589300936581,3.8100230125523016,4.228205020920503,0.0556443514644351,0.0617405857740585,10584.796408163264,-0.08901741124731506,-0.1598248077673411,0.5569686739551646
7017,3.0516041952252326,0.47478866158207944,2.173598497548058,4.165207327973796,-1.8948015430442458,0.47060902019728096,-2.0132527178328865,0.0009103086102594,14.288204303284642,5.37113436788179,5.918637843485242,24.271941214408503,1.6924205020920506,3.3740460251046027,0.02477405857740581,0.0492887029288702,2329.375,-1.2323006952666051,0.015893851180846085,-77.53317186911055
7018,4.187800479026651,0.04577014375737951,3.636875521888822,4.202050337504721,0.4193616321397464,0.44762896398492047,-0.0011302282848248,1.5178825658522264,6.88633702005491,2.091944662842597,4.025888284544536,18.202818309974592,4.435790609821911,4.996,0.41729249865083645,1.507,10806.375,1.2331950567636076,1.227127568888889,1.0049444638263751
7019,3.0472454916360254,0.4983017823211281,2.171024131749843,4.183812225950738,-1.8950958802980533,0.4707215860140376,-2.0141620392272914,0.0005900335384779,14.208858242752529,5.516587455297876,4.717320820720208,24.804728027574093,2.117,4.218759162303664,0.02649999999999995,0.0527225130890052,2333.875,-1.2348661758288677,0.017019823326061632,-72.55458251073482
7020,4.187675796744755,0.0466444286164323,3.635654399793248,4.202945901991921,0.41593779473561737,0.4459042139625327,-0.0003240161357221,1.5181437886099214,6.899546210998654,2.2356784600821245,3.9537835310377454,20.14435186385532,4.4300825638240084,4.996,0.4139027702335687,1.507,10803.187,1.2258636466922046,1.2198877986111112,1.0048986866561802
7021,3.231306720712414,0.43794902318961265,2.193241046616703,4.183143233797935,-1.6587879730372208,0.766932686394631,-2.0142693231407978,0.0023148276563043,12.936183613815924,3.8379333607586648,6.440562810414375,19.87934804833635,2.117,4.218523809523809,0.028499999999999956,0.0566984126984127,2317.453,-1.0695119512434124,0.018155538968253938,-58.908300828387354
7022,4.192435865886997,0.029643076681876195,3.726079475435757,4.202555242174763,0.3689906309469195,0.42381229226282374,-0.0004984237005993,1.5181545611272689,6.500516282000678,1.4231761514729622,3.9919203917022847,12.114769443812056,4.408786804798256,4.996,0.3671270447110142,1.507,10806.031,1.0859737503059965,1.0805046155555555,1.0050616486701716
7023,3.0561992011444183,0.4726380945326671,2.1928820402300686,4.185938542114043,-1.9142507746667623,0.43273383790265185,-2.0151269835079497,0.0024617092309174,14.084182887600768,5.208748084621462,6.077473970046565,23.51552492010551,2.1115000000000004,4.207342245989305,0.022999999999999955,0.0457540106951871,2295.109,-1.2272302129683066,0.01454217234997026,-84.3911200771057
7024,4.187970467775596,0.04561380012089395,3.6362184721939967,4.202114536947403,0.41038037795669186,0.4457103139958898,-0.0022201619884397,1.5193418044917313,6.8745746696532315,2.2101827277893795,4.0673537467551135,18.855035538669423,4.425799232035107,4.996,0.40827646736149203,1.507,10807.141,1.2077945286275436,1.2016184902777778,1.0051397664065056
7025,3.0491012363957015,0.4898916194032448,2.1802092140590776,4.18432308250829,-1.891201590561377,0.4780587278891418,-2.0142021506611645,0.0014826400043264,14.275903069670573,5.540950747168102,5.302928909816632,24.913142338885027,2.5479291845493566,4.211815450643777,0.024120171673819694,0.0398283261802575,2326.657,-1.2290056412712689,0.01549431640438719,-79.31977179214425
7026,3.653887636171426,0.03670462527407817,3.5922763008899388,3.715498971452913,-0.0007329123943617355,0.0003592247735748029,-0.0013358968357195,-0.0001299279530041,13.78294987110027,4.730430806327941,5.84258387476407,21.72331586743647,0.438521459227468,0.8658583690987127,0.004206008583690936,0.0082403433476394,2279.174204081633,0.0004622960223901076,-0.0025541532568391853,-0.180997761646538
7027,4.194218949111341,0.02409424774099204,3.718120730401061,4.202148673141226,0.410604645764641,0.42155688758487087,-0.0013615557481177,1.517523467126709,6.309690510880797,0.9430573293635672,4.020932729767454,8.610198733434348,4.433338129496403,4.996,0.4085168788046486,1.507,10803.141,1.213828160860195,1.2076641652777778,1.0051040643248692
7028,4.157084892235264,0.02218697750553694,4.119842465708104,4.194327318762424,0.023066037486927,0.014048392058340204,-0.0005151920395725,0.0466472670134266,4.734562069740458,0.3346018590166237,4.172908949248279,5.296215190232639,3.885070707070707,4.220717171717172,0.044040404040404,0.0478383838383838,10582.668734693878,-0.06494883475483045,-0.12653276945784364,0.513296555770631
7029,3.059261895423349,0.4350429049371333,2.1788337133933458,4.1182630057067415,-1.8398920804939838,0.5619416691417588,-2.014661709338553,0.0018633848146805,14.30665353308513,5.211367758843264,5.32011532301954,23.80380834532953,2.1140000000000003,3.5351414141414144,0.023999999999999952,0.040080808080808,2479.297,-1.2725408318000557,0.016445843771043737,-77.37765538309584
7030,3.66305556713098,0.023238285481902442,3.624048445072076,3.702062689189884,-0.0007355058698773,0.00032240576109888194,-0.0012766869688647,-0.0001943247708899,11.78578615178652,3.439441209939356,6.012438406531183,17.559133897041857,0.3429292929292933,0.678575757575758,0.00395959595959591,0.0077575757575757,2428.6991020408163,0.00047825688020564235,-0.002562263923589606,-0.18665402724619717
7031,4.192285913393354,0.028445393644623708,3.7037225667243048,4.201893722327084,0.44319416218551233,0.4449137587551953,-0.0001712957879543,1.5177377592871826,6.352764561032386,1.0111866934052283,3.688152726338888,8.472324894687647,4.450423333333333,4.996,0.44074444444444444,1.507,10806.86,1.3042637272373139,1.297056456111111,1.0055566364071862
7032,4.181754801986924,0.009627013386046077,4.165595172374633,4.197914431599213,0.031112623648208756,0.01807159396767922,0.0007781623453187,0.0614470849510988,5.126957857731466,0.4695918458004639,4.338714402280685,5.915201313182249,3.824143724696357,4.228781376518219,0.057651821862348136,0.0637408906882591,10586.311836734694,-0.08772663729859223,-0.16562839661791828,0.5296594007425273
7033,3.070487564105729,0.45390941694387876,2.1830841723157457,4.164907528561344,-1.8791742872877957,0.4990871356595617,-2.013850378393117,0.001261830603277,13.97058204189835,4.998376776208626,5.942709497554191,23.08245417914552,1.7062530364372475,3.402287449392713,0.025781376518218577,0.0513036437246963,2463.578,-1.2921316264520668,0.017506558632478603,-73.80843109021279
7034,4.187472147359631,0.045859592016711435,3.642178919991768,4.202089754381423,0.43471132492370634,0.4563743154415656,0.0014002580646886,1.5180358444027278,6.767016658913286,1.9194685342720545,3.76724040507013,16.466121838388403,4.436176700111483,4.996,0.4323879598662207,1.507,10807.406,1.2790142363266548,1.2722003419444445,1.0053559916292711
7035,3.0670481333803075,0.4913341375930175,2.1910520386239125,4.182445897550156,-1.8583080895803588,0.5345663219591016,-2.01445536812595,0.0010734731299127,13.799155081842603,5.309743528892671,5.221682916333026,23.778234573688007,2.117,4.219545454545454,0.02899999999999995,0.0577070707070707,2458.812,-1.274858286443324,0.019621296986531953,-64.97319149281446
7036,4.187765419493636,0.045232144535601634,3.652726048521301,4.2020437118799885,0.4233859001404661,0.44871883130010054,0.0009534857551381,1.5184835792687368,6.725385319228848,1.9798439222169366,3.776664624998901,17.596951389246833,4.43012429696288,4.996,0.4210899887514061,1.507,10803.157000000008,1.2584749777050375,1.2516540150000002,1.0054495592418462
7037,3.0722065010406205,0.4721660969620619,2.199607761547385,4.182116565141312,-1.875125846834201,0.5063452993288486,-2.0139766427208468,0.0009478484694142,13.85337076803369,5.023865996721831,6.009128924685555,23.05943482945761,2.1140000000000003,4.213020725388601,0.024999999999999956,0.049740932642487,2400.672,-1.2563715318537871,0.016529267415083447,-76.0089059184384
7038,4.187961732849441,0.044894812695636464,3.64737432567966,4.201892803205154,0.4250437020836554,0.45123845054368716,-0.0001698097593816,1.5179079676205485,6.754058183504136,1.936455618452529,3.722116578609624,16.841065874634854,4.4299668539325845,4.996,0.4227601123595506,1.507,10802.203,1.2502944513149203,1.2435899947222222,1.00539121142913
7039,3.1172532303623326,0.47364818455970276,2.199124134730816,4.183709805636206,-1.8007142687914817,0.6171147917918259,-2.013905512810969,0.0011116971892386,13.514874679422098,4.7362099957206,6.458699847661158,22.244929264861582,2.1195000000000004,4.223848958333334,0.031999999999999966,0.0636666666666666,2396.407,-1.2031415125246658,0.02110144759259257,-57.01701303881234
7040,4.189628257795954,0.039208432578756204,3.6951243385192254,4.202628535077971,0.40820088609512206,0.4428129555555803,-0.0016573342831413,1.5185104199375268,6.683168301982352,1.7370402840310246,3.85289191064027,15.107274552449354,4.421138496325607,4.996,0.4059926512153759,1.507,10803.094,1.2001513803638415,1.1936658727777778,1.0054332688350813
7041,3.056060239035107,0.5024263390576001,2.187300234238766,4.18305579589887,-1.8630586445315187,0.5266586220016258,-2.013316103545993,0.0012263788356902,13.789537640473576,5.344808814685288,4.81267925487376,23.801178997375885,2.53997489539749,4.217251046025105,0.030020920502092003,0.0497907949790795,2392.375,-1.2439464433033247,0.01982515760111573,-62.74585394636748
7042,3.6683960733634855,0.026177534507299934,3.6244552118690896,3.7123369348578814,-0.001981697760958106,0.0006276384360837997,-0.0030352337072416,-0.0009281618146746,13.312012973861973,3.7651795485447703,6.991890160233236,19.63213578749071,0.4278493723849373,0.8449497907949794,0.005125523012552252,0.0100418410041841,2343.551020408164,0.0012774703489823187,-0.003200456123872112,-0.39915258936177983
7043,4.194060247354621,0.025600249558855738,3.71420675875126,4.202025518658786,0.41463927053136745,0.42512344767965093,-0.0030800650241048,1.5170653385397728,6.2125260655657355,0.9999826043555192,3.6126667749085866,8.521393309355469,4.436966951566951,4.996,0.4124433048433048,1.507,10804.547,1.2266274774683623,1.2201339302777778,1.005321995421524
7044,4.180288928481004,0.009463195574672864,4.164404278766381,4.196173578195627,0.02850160321706845,0.014987649281018981,0.0033437633525009,0.053659443081636,6.351071602979755,0.1610577896154785,6.08072459898234,6.62141860697717,3.7964810126582282,4.2171012658227855,0.05110759493670882,0.056759493670886,10584.046040816327,-0.08050842278271354,-0.14678044862452988,0.5484955492175748
7045,3.2276996110787217,0.4408684462108772,2.1979569345819563,4.163750891434571,-1.6261597439567572,0.7930229556776325,-2.013953855353921,0.0022732169752853,12.632160467633847,3.9642430826357717,5.501686531395091,20.129283300775896,1.6844303797468358,3.357962025316456,0.022727848101265775,0.0452151898734177,2373.687,-1.0737967581067283,0.014826282760196876,-72.42521780236636
7046,4.1925723012197125,0.029078476058305346,3.7273329065141136,4.202278374263301,0.37226277318465617,0.4265168751319668,-0.0031119153906591,1.5177656731273397,6.476612945857989,1.3944972958636692,3.656191078020808,11.591177354178347,4.404012585812357,4.996,0.37033695652173915,1.507,10805.813,1.0962979562589603,1.0906355608333334,1.0051918309185706
7047,3.0511101255752133,0.48884890893812544,2.1932450152273764,4.1857725238225205,-1.873244340822881,0.5101552004809543,-2.014814424140281,0.0020909638822916,14.13323618000429,5.371884468497853,5.351117666412455,24.104183465359974,2.1140000000000003,4.212673684210527,0.02349999999999995,0.0467526315789473,2385.922,-1.247768017607008,0.015434178899122774,-80.84447029948103
7048,4.18847229023403,0.0444721107861094,3.650528003438692,4.202253192848727,0.4149278790510732,0.4459745441884904,-0.0010236278084492,1.5182024198143258,6.733362866792467,1.973784875095931,3.8157223101066258,18.683007040741728,4.424036186099943,4.996,0.4127139574956921,1.507,10808.032,1.2227707316690644,1.2162567655555556,1.005355749129612
7049,3.110131898177326,0.47755169159347055,2.188819744044954,4.183962354946822,-1.8048654869219674,0.6118345419052432,-2.0136887102362766,0.0010529439650279,13.44514404240349,4.611452573036149,6.375873645297861,21.124822433154826,2.1140000000000003,4.212193548387097,0.027499999999999955,0.0547043010752688,2345.0,-1.1804908048602503,0.017746098760453972,-66.52114477638867
7050,4.190032407792616,0.03844364445828063,3.696137427412695,4.20279242128177,0.4002864623401018,0.43882100281138947,-0.000185608747058,1.520005920930581,6.6364995114262815,1.7548244146301364,3.6095767931691887,15.081004404808674,4.420453179190751,4.996,0.3981208092485549,1.507,10803.219,1.1780260873347264,1.1716654477777777,1.0054287165069282
7051,3.04847435422664,0.5044639191784408,2.1933054601044173,4.183748382269399,-1.8598703836367976,0.5317162309129086,-2.014227701858619,0.0008463313151572,13.90645728525564,5.3737936139985125,4.453452329059047,24.038373358435607,2.1140000000000003,4.212315508021391,0.023999999999999955,0.0477433155080213,2363.047000000006,-1.226906330513634,0.015606445490196047,-78.6153599988143
7052,4.188458723276206,0.04420045375681128,3.655595358920728,4.202139033829817,0.4120622053954923,0.44311825130221444,-0.0001789847867554,1.5187149342984008,6.689907851647045,1.993312555669392,3.803904491540624,18.107898189644665,4.4251710296684115,4.996,0.4098132635253054,1.507,10803.406,1.2133473368071934,1.2067373175,1.0054775958374167
